factory_id,sector,month,monthly_production_tons,energy_used_mwh,energy_source_type,raw_material_weight_tons
FAC_ELEC_07,Electronics,4,347.2,1662.4,coal,408.8
FAC_ELEC_07,Electronics,5,305.6,1707.4,grid,388.9
FAC_ELEC_07,Electronics,6,278.3,1734.8,grid,347.9
FAC_ELEC_07,Electronics,7,244.1,1398.4,grid,338.9
FAC_ELEC_07,Electronics,8,269.5,1922.3,coal,321.7
FAC_ELEC_07,Electronics,9,300.5,1548.5,grid,373.5
FAC_ELEC_07,Electronics,10,299.0,1798.0,grid,355.8
FAC_ELEC_07,Electronics,11,291.3,2027.6,grid,379.6
FAC_ELEC_07,Electronics,12,354.6,1593.1,coal,407.0
FAC_ELEC_08,Electronics,1,288.0,989.8,grid,332.8
FAC_ELEC_08,Electronics,2,250.0,931.4,grid,289.7
FAC_ELEC_08,Electronics,3,246.4,985.3,grid,286.3
FAC_ELEC_08,Electronics,4,257.9,1113.7,coal,291.6
FAC_ELEC_08,Electronics,5,266.5,923.6,grid,329.8
FAC_ELEC_08,Electronics,6,246.3,952.0,grid,315.0
FAC_ELEC_08,Electronics,7,236.5,935.0,renewable,303.9
FAC_ELEC_08,Electronics,8,262.4,1082.3,grid,337.0
FAC_ELEC_08,Electronics,9,209.9,907.4,coal,250.1
FAC_ELEC_08,Electronics,10,217.0,1078.5,grid,265.9
FAC_ELEC_08,Electronics,11,234.6,936.0,grid,306.9
FAC_ELEC_08,Electronics,12,293.5,1103.0,grid,335.3
FAC_ELEC_09,Electronics,1,456.5,1169.8,grid,503.4
FAC_ELEC_09,Electronics,2,498.3,1512.1,grid,622.2
FAC_ELEC_09,Electronics,3,474.0,1276.4,renewable,590.9
FAC_ELEC_09,Electronics,4,392.9,1125.2,grid,466.6
FAC_ELEC_09,Electronics,5,418.8,1324.3,coal,518.1
FAC_ELEC_09,Electronics,6,472.5,1294.8,coal,535.9
FAC_ELEC_09,Electronics,7,481.6,1228.9,renewable,535.8
FAC_ELEC_09,Electronics,8,478.6,1327.7,renewable,541.2
FAC_ELEC_09,Electronics,9,493.6,1408.3,grid,691.0
FAC_ELEC_09,Electronics,10,442.4,1250.0,renewable,544.9
FAC_ELEC_09,Electronics,11,534.6,1326.1,renewable,682.4
FAC_ELEC_09,Electronics,12,494.3,1409.4,coal,564.4
FAC_ELEC_10,Electronics,1,122.7,750.3,grid,145.3
FAC_ELEC_10,Electronics,2,131.6,947.4,grid,155.3
FAC_ELEC_10,Electronics,3,146.0,970.5,grid,164.7
FAC_ELEC_10,Electronics,4,150.1,919.7,renewable,209.8
FAC_ELEC_10,Electronics,5,146.3,752.3,renewable,171.9
FAC_ELEC_10,Electronics,6,140.6,887.2,grid,175.3
FAC_ELEC_10,Electronics,7,117.5,790.4,grid,151.6
FAC_ELEC_10,Electronics,8,146.9,743.7,grid,173.8
FAC_ELEC_10,Electronics,9,149.1,813.8,renewable,178.6
FAC_ELEC_10,Electronics,10,112.1,916.8,grid,147.9
FAC_ELEC_10,Electronics,11,144.7,848.3,coal,182.3
FAC_ELEC_10,Electronics,12,131.8,790.7,grid,177.8
FAC_ELEC_11,Electronics,1,146.4,1504.9,grid,176.1
FAC_ELEC_11,Electronics,2,127.8,1341.7,grid,158.2
FAC_ELEC_11,Electronics,3,122.8,1580.6,grid,135.1
FAC_ELEC_11,Electronics,4,157.4,1300.0,grid,179.4
FAC_ELEC_11,Electronics,5,144.6,1281.4,renewable,171.0
FAC_ELEC_11,Electronics,6,123.6,1325.2,renewable,142.1
FAC_ELEC_11,Electronics,7,122.4,1421.5,grid,158.8
FAC_ELEC_11,Electronics,8,146.8,1213.8,grid,167.4
FAC_ELEC_11,Electronics,9,127.0,1504.5,coal,166.2
FAC_ELEC_11,Electronics,10,151.5,1636.5,grid,172.7
FAC_ELEC_11,Electronics,11,134.5,1537.1,coal,160.6
FAC_ELEC_11,Electronics,12,134.2,1680.6,grid,153.0
FAC_ELEC_12,Electronics,1,370.3,1355.8,coal,479.5
FAC_ELEC_12,Electronics,2,420.1,1325.0,coal,514.0
FAC_ELEC_12,Electronics,3,398.3,1354.1,coal,450.2
FAC_ELEC_12,Electronics,4,405.8,1255.0,grid,563.6
FAC_ELEC_12,Electronics,5,356.2,1090.1,grid,400.9
FAC_ELEC_12,Electronics,6,371.2,1205.3,grid,485.2
FAC_ELEC_12,Electronics,7,389.1,1132.0,grid,487.5
FAC_ELEC_12,Electronics,8,405.3,1147.2,coal,555.0
FAC_ELEC_12,Electronics,9,428.7,1220.3,coal,535.8
FAC_ELEC_12,Electronics,10,387.9,1232.5,renewable,541.5
FAC_ELEC_12,Electronics,11,366.9,1480.9,grid,443.8
FAC_ELEC_12,Electronics,12,434.8,1483.6,grid,480.4
FAC_ELEC_13,Electronics,1,114.3,1025.4,coal,152.8
FAC_ELEC_13,Electronics,2,133.4,1241.9,grid,174.8
FAC_ELEC_13,Electronics,3,106.9,1194.6,grid,126.5
FAC_ELEC_13,Electronics,4,115.3,1185.6,grid,154.7
FAC_ELEC_13,Electronics,5,123.6,1142.9,grid,166.9
FAC_ELEC_13,Electronics,6,102.9,1212.1,grid,139.4
FAC_ELEC_13,Electronics,7,97.0,1049.3,grid,124.4
FAC_ELEC_13,Electronics,8,115.2,1267.3,grid,130.9
FAC_ELEC_13,Electronics,9,129.9,1253.0,coal,180.0
FAC_ELEC_13,Electronics,10,123.1,1281.9,grid,141.6
FAC_ELEC_13,Electronics,11,134.2,1113.6,renewable,178.7
FAC_ELEC_13,Electronics,12,133.9,1104.0,coal,175.9
FAC_ELEC_14,Electronics,1,414.3,1386.9,grid,517.8
FAC_ELEC_14,Electronics,2,455.3,1301.3,coal,579.2
FAC_ELEC_14,Electronics,3,478.6,1220.8,grid,532.8
FAC_ELEC_14,Electronics,4,497.5,1227.3,grid,604.4
FAC_ELEC_14,Electronics,5,401.5,1501.0,renewable,508.3
FAC_ELEC_14,Electronics,6,476.9,1285.8,grid,584.1
FAC_ELEC_14,Electronics,7,406.2,1128.3,grid,508.0
FAC_ELEC_14,Electronics,8,502.7,1201.3,renewable,701.0
FAC_ELEC_14,Electronics,9,509.8,1157.2,grid,603.9
FAC_ELEC_14,Electronics,10,495.1,1260.3,grid,545.7
FAC_ELEC_14,Electronics,11,466.4,1276.0,grid,578.0
FAC_ELEC_14,Electronics,12,474.2,1522.9,coal,649.8
FAC_ELEC_15,Electronics,1,437.1,1522.4,grid,511.4
FAC_ELEC_15,Electronics,2,501.5,1912.8,renewable,551.8
FAC_ELEC_15,Electronics,3,460.6,1834.7,grid,521.1
FAC_ELEC_15,Electronics,4,443.8,1530.3,grid,496.2
FAC_ELEC_15,Electronics,5,505.5,1766.2,coal,695.7
FAC_ELEC_15,Electronics,6,437.9,1742.8,grid,609.8
FAC_ELEC_15,Electronics,7,351.1,1342.9,renewable,394.1
FAC_ELEC_15,Electronics,8,448.8,1628.4,renewable,525.6
FAC_ELEC_15,Electronics,9,408.3,1568.6,renewable,535.0
FAC_ELEC_15,Electronics,10,470.9,1570.1,grid,528.6
FAC_ELEC_15,Electronics,11,486.5,1737.5,coal,559.1
FAC_ELEC_15,Electronics,12,447.5,1756.9,renewable,520.1
FAC_STEEL_01,Steel,1,1673.0,3787.4,grid,2141.5
FAC_STEEL_01,Steel,2,1473.4,3742.8,grid,2189.7
FAC_STEEL_01,Steel,3,1744.0,3332.9,grid,2186.3
FAC_STEEL_01,Steel,4,1761.3,3986.3,coal,2451.2
FAC_STEEL_01,Steel,5,1618.5,3213.9,grid,2204.2
FAC_STEEL_01,Steel,6,1546.6,2982.5,coal,1864.9
FAC_STEEL_01,Steel,7,1733.0,3916.5,coal,2109.7
FAC_STEEL_01,Steel,8,1745.0,4068.6,coal,2348.5
FAC_STEEL_01,Steel,9,1364.8,3868.0,grid,1690.3
FAC_STEEL_01,Steel,10,1555.7,3641.1,coal,2274.0
FAC_STEEL_01,Steel,11,1492.4,3783.4,grid,1880.9
FAC_STEEL_01,Steel,12,1856.2,3865.7,coal,2515.7
FAC_STEEL_02,Steel,1,1049.2,4122.6,grid,1331.5
FAC_STEEL_02,Steel,2,1006.3,4547.6,coal,1480.9
FAC_STEEL_02,Steel,3,1252.0,3730.1,coal,1753.6
FAC_STEEL_02,Steel,4,1033.2,3809.0,renewable,1416.8
FAC_STEEL_02,Steel,5,1120.8,4646.8,grid,1408.9
FAC_STEEL_02,Steel,6,1006.7,3805.3,grid,1428.3
FAC_STEEL_02,Steel,7,1251.9,3642.5,coal,1629.7
FAC_STEEL_02,Steel,8,1252.6,3958.4,coal,1671.8
FAC_STEEL_02,Steel,9,1103.6,3996.8,coal,1629.9
FAC_STEEL_02,Steel,10,1110.8,4745.3,grid,1349.8
FAC_STEEL_02,Steel,11,1368.3,5371.6,renewable,1990.3
FAC_STEEL_02,Steel,12,1143.9,3978.7,coal,1392.8
FAC_STEEL_03,Steel,1,2002.0,5661.8,grid,2675.7
FAC_STEEL_03,Steel,2,1995.8,7025.8,grid,2825.1
FAC_STEEL_03,Steel,3,1509.4,5510.5,renewable,2073.5
FAC_STEEL_03,Steel,4,1705.1,6305.0,coal,2344.9
FAC_STEEL_03,Steel,5,1685.2,6489.4,coal,2508.0
FAC_STEEL_03,Steel,6,1384.8,5480.5,grid,1759.4
FAC_STEEL_03,Steel,7,1715.4,4944.5,grid,2377.2
FAC_STEEL_03,Steel,8,1643.0,6015.8,grid,2432.3
FAC_STEEL_03,Steel,9,1534.4,6249.1,coal,2023.4
FAC_STEEL_03,Steel,10,1770.5,5516.3,coal,2523.9
FAC_STEEL_03,Steel,11,1674.8,6794.9,renewable,2046.5
FAC_STEEL_03,Steel,12,1598.5,6772.6,grid,2339.9
FAC_STEEL_04,Steel,1,1740.6,4339.8,grid,2408.1
FAC_STEEL_04,Steel,2,2150.2,3562.7,grid,2773.4
FAC_STEEL_04,Steel,3,1962.3,4305.2,coal,2422.7
FAC_STEEL_04,Steel,4,1650.1,3865.0,coal,2279.5
FAC_STEEL_04,Steel,5,1992.7,3466.0,grid,2549.1
FAC_STEEL_04,Steel,6,1990.8,3984.5,coal,2641.9
FAC_STEEL_04,Steel,7,1476.9,3816.2,grid,1888.3
FAC_STEEL_04,Steel,8,2006.0,3863.3,coal,2413.0
FAC_STEEL_04,Steel,9,1632.2,4241.5,renewable,2225.9
FAC_STEEL_04,Steel,10,2058.4,3898.5,coal,2548.8
FAC_STEEL_04,Steel,11,2159.1,4269.9,grid,3173.2
FAC_STEEL_04,Steel,12,1766.4,3421.4,grid,2588.2
FAC_STEEL_05,Steel,1,1408.6,3362.1,renewable,2055.7
FAC_STEEL_05,Steel,2,1567.5,4408.8,coal,2227.4
FAC_STEEL_05,Steel,3,1240.5,4070.1,grid,1810.2
FAC_STEEL_05,Steel,4,1428.1,3352.1,grid,1760.0
FAC_STEEL_05,Steel,5,1452.2,3992.0,coal,2098.3
FAC_STEEL_05,Steel,6,1163.6,3711.9,coal,1404.6
FAC_STEEL_05,Steel,7,1139.0,3675.7,renewable,1462.2
FAC_STEEL_05,Steel,8,1361.8,3495.8,renewable,1853.2
FAC_STEEL_05,Steel,9,1478.4,3188.4,renewable,1853.3
FAC_STEEL_05,Steel,10,1487.6,3350.7,coal,1979.0
FAC_STEEL_05,Steel,11,1323.1,3990.1,grid,1740.7
FAC_STEEL_05,Steel,12,1280.0,4050.9,coal,1891.4
FAC_STEEL_06,Steel,1,1193.3,5955.5,grid,1562.3
FAC_STEEL_06,Steel,2,1122.5,5035.3,coal,1632.6
FAC_STEEL_06,Steel,3,1132.4,4953.1,coal,1497.6
FAC_STEEL_06,Steel,4,1031.3,4945.8,coal,1367.6
FAC_STEEL_06,Steel,5,1202.7,5549.0,renewable,1665.3
FAC_STEEL_06,Steel,6,1002.3,4166.0,coal,1332.0
FAC_STEEL_06,Steel,7,1065.0,4994.4,coal,1346.3
FAC_STEEL_06,Steel,8,1053.8,5902.9,grid,1318.2
FAC_STEEL_06,Steel,9,930.0,5293.2,grid,1209.6
FAC_STEEL_06,Steel,10,1163.9,5665.7,grid,1475.1
FAC_STEEL_06,Steel,11,928.9,4962.3,grid,1351.5
FAC_STEEL_06,Steel,12,1042.6,5513.7,coal,1469.0
FAC_STEEL_07,Steel,1,805.9,4609.5,coal,1148.7
FAC_STEEL_07,Steel,2,790.2,4417.6,coal,1175.3
FAC_STEEL_07,Steel,3,836.3,3629.8,coal,1216.4
FAC_STEEL_07,Steel,4,821.0,4575.3,grid,1228.5
FAC_STEEL_07,Steel,5,855.7,4762.4,grid,1184.1
FAC_STEEL_07,Steel,6,809.7,4482.6,grid,1189.5
FAC_STEEL_07,Steel,7,804.4,3793.0,coal,1119.1
FAC_STEEL_07,Steel,8,898.2,4222.7,grid,1151.8
FAC_STEEL_07,Steel,9,726.4,3926.2,coal,941.4
FAC_STEEL_07,Steel,10,841.9,3740.7,coal,1185.5
FAC_STEEL_07,Steel,11,774.2,4367.8,grid,1025.6
FAC_STEEL_07,Steel,12,828.7,4802.9,grid,1167.4
FAC_STEEL_08,Steel,1,1851.9,5659.9,coal,2417.7
FAC_STEEL_08,Steel,2,1879.0,6605.7,coal,2676.2
FAC_STEEL_08,Steel,3,1601.7,5574.8,coal,2027.5
FAC_STEEL_08,Steel,4,1549.5,4643.3,coal,2175.0
FAC_STEEL_08,Steel,5,1534.5,4863.9,grid,1900.2
FAC_STEEL_08,Steel,6,1304.5,5037.6,grid,1576.0
FAC_STEEL_08,Steel,7,1356.9,5154.2,coal,1782.6
FAC_STEEL_08,Steel,8,1443.2,5126.4,grid,1896.0
FAC_STEEL_08,Steel,9,1699.3,5945.7,coal,2080.9
FAC_STEEL_08,Steel,10,1352.1,5471.2,renewable,1764.4
FAC_STEEL_08,Steel,11,1824.5,6021.0,grid,2709.2
FAC_STEEL_08,Steel,12,1379.5,4940.0,coal,1932.5
FAC_STEEL_09,Steel,1,1029.4,6227.8,grid,1287.1
FAC_STEEL_09,Steel,2,1213.2,5217.9,grid,1806.9
FAC_STEEL_09,Steel,3,939.4,4770.9,coal,1318.1
FAC_STEEL_09,Steel,4,1210.9,5390.0,grid,1480.6
FAC_STEEL_09,Steel,5,1125.4,5774.8,coal,1611.3
FAC_STEEL_09,Steel,6,1080.2,4856.3,renewable,1549.8
FAC_STEEL_09,Steel,7,973.7,4997.4,grid,1268.1
FAC_STEEL_09,Steel,8,1176.2,6100.3,coal,1750.4
FAC_STEEL_09,Steel,9,1107.8,6111.0,grid,1474.1
FAC_STEEL_09,Steel,10,1139.2,6339.2,coal,1643.2
FAC_STEEL_09,Steel,11,1116.3,5748.5,grid,1429.4
FAC_STEEL_09,Steel,12,1269.8,5287.7,grid,1616.7
FAC_STEEL_10,Steel,1,1915.0,3552.6,coal,2786.9
FAC_STEEL_10,Steel,2,1647.8,3907.3,coal,2412.5
FAC_STEEL_10,Steel,3,1878.2,3286.3,coal,2788.1
FAC_STEEL_10,Steel,4,1551.1,3755.3,grid,2214.1
FAC_STEEL_10,Steel,5,1872.6,3676.9,grid,2692.6
FAC_STEEL_10,Steel,6,1476.1,3387.6,coal,2028.9
FAC_STEEL_10,Steel,7,1693.6,3262.6,grid,2200.4
FAC_STEEL_10,Steel,8,1879.1,3280.6,coal,2323.0
FAC_STEEL_10,Steel,9,1608.0,3120.7,grid,2297.2
FAC_STEEL_10,Steel,10,1604.0,3223.0,grid,2273.5
FAC_STEEL_10,Steel,11,1958.7,3615.1,coal,2464.5
FAC_STEEL_10,Steel,12,1637.4,3077.7,grid,2099.6
FAC_STEEL_11,Steel,1,1970.2,6908.9,coal,2877.5
FAC_STEEL_11,Steel,2,2061.0,6373.8,grid,2745.5
FAC_STEEL_11,Steel,3,1599.7,5143.6,renewable,2148.9
FAC_STEEL_11,Steel,4,1937.7,5766.4,coal,2691.2
FAC_STEEL_11,Steel,5,1530.4,5318.0,grid,1975.9
FAC_STEEL_11,Steel,6,1563.8,6411.1,grid,2247.5
FAC_STEEL_11,Steel,7,1641.2,5401.9,coal,2393.0
FAC_STEEL_11,Steel,8,2026.7,5596.5,grid,2802.8
FAC_STEEL_11,Steel,9,1894.3,6741.6,coal,2393.0
FAC_STEEL_11,Steel,10,1852.0,5332.0,coal,2264.1
FAC_STEEL_11,Steel,11,1741.2,6112.4,coal,2210.4
FAC_STEEL_11,Steel,12,2007.1,6275.9,grid,2964.9
FAC_STEEL_12,Steel,1,1352.4,4573.8,renewable,1795.4
FAC_STEEL_12,Steel,2,1330.5,4786.9,grid,1625.1
FAC_STEEL_12,Steel,3,1087.2,3810.8,grid,1490.3
FAC_STEEL_12,Steel,4,1131.7,3588.4,grid,1595.6
FAC_STEEL_12,Steel,5,1368.8,4044.8,grid,1675.6
FAC_STEEL_12,Steel,6,1070.0,3461.0,coal,1313.3
FAC_STEEL_12,Steel,7,1325.0,4119.7,renewable,1987.4
FAC_STEEL_12,Steel,8,1270.8,3764.5,coal,1813.2
FAC_STEEL_12,Steel,9,1197.6,4228.0,renewable,1502.3
FAC_STEEL_12,Steel,10,1239.2,4207.7,grid,1521.0
FAC_STEEL_12,Steel,11,1187.8,4398.5,grid,1542.9
FAC_STEEL_12,Steel,12,1210.0,4902.3,grid,1651.7
FAC_STEEL_13,Steel,1,1923.9,4631.5,renewable,2542.0
FAC_STEEL_13,Steel,2,2349.0,5151.5,grid,3110.0
FAC_STEEL_13,Steel,3,1766.0,4484.1,grid,2450.6
FAC_STEEL_13,Steel,4,2100.6,4262.0,grid,3105.4
FAC_STEEL_13,Steel,5,1912.5,4956.3,coal,2853.3
FAC_STEEL_13,Steel,6,1726.0,4034.4,grid,2357.1
FAC_STEEL_13,Steel,7,2033.6,4780.8,grid,2512.0
FAC_STEEL_13,Steel,8,2142.8,4675.8,grid,2898.5
FAC_STEEL_13,Steel,9,1816.2,5147.8,renewable,2312.2
FAC_STEEL_13,Steel,10,1978.6,4514.7,renewable,2676.0
FAC_STEEL_13,Steel,11,2351.5,4747.8,grid,3114.6
FAC_STEEL_13,Steel,12,2135.7,5607.0,coal,2754.1
FAC_STEEL_14,Steel,1,1109.2,4051.2,coal,1510.2
FAC_STEEL_14,Steel,2,957.4,4022.7,grid,1241.3
FAC_STEEL_14,Steel,3,826.2,4065.9,grid,1049.3
FAC_STEEL_14,Steel,4,986.6,3313.0,grid,1392.7
FAC_STEEL_14,Steel,5,996.4,3707.3,grid,1441.1
FAC_STEEL_14,Steel,6,908.3,3299.0,grid,1250.7
FAC_STEEL_14,Steel,7,1000.4,3720.6,grid,1337.6
FAC_STEEL_14,Steel,8,972.1,3734.8,grid,1211.5
FAC_STEEL_14,Steel,9,903.0,4378.8,coal,1271.2
FAC_STEEL_14,Steel,10,952.3,4243.6,grid,1388.2
FAC_STEEL_14,Steel,11,893.9,4245.8,grid,1306.6
FAC_STEEL_14,Steel,12,796.2,4003.9,renewable,1193.6
FAC_STEEL_15,Steel,1,1914.0,5305.5,grid,2797.8
FAC_STEEL_15,Steel,2,2008.1,6571.6,coal,2889.3
FAC_STEEL_15,Steel,3,1704.4,5402.3,coal,2316.8
FAC_STEEL_15,Steel,4,1852.9,6105.6,coal,2267.4
FAC_STEEL_15,Steel,5,2019.1,5814.6,coal,2975.9
FAC_STEEL_15,Steel,6,1641.9,4753.3,coal,1975.0
FAC_STEEL_15,Steel,7,1995.9,5796.6,coal,2659.6
FAC_STEEL_15,Steel,8,1732.8,5760.5,grid,2299.9
FAC_STEEL_15,Steel,9,1680.8,6194.5,coal,2210.9
FAC_STEEL_15,Steel,10,1807.8,5170.5,grid,2481.2
FAC_STEEL_15,Steel,11,1874.7,7055.0,grid,2404.0
FAC_STEEL_15,Steel,12,2026.8,6366.0,coal,2800.9
FAC_STEEL_16,Steel,1,2081.5,5947.2,grid,2876.9
FAC_STEEL_16,Steel,2,1905.9,6494.7,grid,2699.3
FAC_STEEL_16,Steel,3,1853.0,6668.6,grid,2725.8
FAC_STEEL_16,Steel,4,1846.2,5707.0,coal,2536.4
FAC_STEEL_16,Steel,5,1891.8,5309.7,coal,2694.4
FAC_STEEL_16,Steel,6,1443.7,5620.7,renewable,1962.3
FAC_STEEL_16,Steel,7,1927.1,5564.1,grid,2591.1
FAC_STEEL_16,Steel,8,1931.2,6501.9,coal,2384.1
FAC_STEEL_16,Steel,9,2014.1,5401.6,renewable,2936.7
FAC_STEEL_16,Steel,10,1887.5,6925.7,renewable,2720.6
FAC_STEEL_16,Steel,11,1993.1,5360.4,grid,2663.7
FAC_STEEL_16,Steel,12,1985.1,6625.3,grid,2942.1
FAC_STEEL_17,Steel,1,1342.6,5986.0,grid,1837.2
FAC_STEEL_17,Steel,2,1443.9,6550.2,grid,2126.6
FAC_STEEL_17,Steel,3,1357.8,6715.9,coal,2014.8
FAC_STEEL_17,Steel,4,1358.8,6890.6,coal,1992.2
FAC_STEEL_17,Steel,5,1285.7,6809.9,grid,1829.5
FAC_STEEL_17,Steel,6,1400.8,7367.8,coal,1855.4
FAC_STEEL_17,Steel,7,1309.2,6110.5,renewable,1583.9
FAC_STEEL_17,Steel,8,1387.4,6788.6,renewable,2020.9
FAC_STEEL_17,Steel,9,1270.0,7290.6,grid,1896.5
FAC_STEEL_17,Steel,10,1382.3,6694.9,coal,1709.4
FAC_STEEL_17,Steel,11,1544.6,7857.4,grid,2130.2
FAC_STEEL_17,Steel,12,1571.0,6388.3,coal,2151.3
FAC_STEEL_18,Steel,1,1363.3,4988.9,coal,1991.7
FAC_STEEL_18,Steel,2,1158.5,6284.8,coal,1688.5
FAC_STEEL_18,Steel,3,1120.5,4829.2,coal,1403.3
FAC_STEEL_18,Steel,4,1314.8,4659.3,coal,1889.4
FAC_STEEL_18,Steel,5,1155.6,5145.0,coal,1404.9
FAC_STEEL_18,Steel,6,1231.4,5681.8,grid,1765.1
FAC_STEEL_18,Steel,7,1053.2,5173.7,renewable,1277.6
FAC_STEEL_18,Steel,8,1360.8,6030.2,grid,1820.0
FAC_STEEL_18,Steel,9,1428.8,4716.4,grid,1886.8
FAC_STEEL_18,Steel,10,1324.3,5416.3,renewable,1618.3
FAC_STEEL_18,Steel,11,1305.5,4762.5,coal,1814.5
FAC_STEEL_18,Steel,12,1253.6,6580.3,grid,1675.0
FAC_STEEL_19,Steel,1,1675.0,6371.5,grid,2337.1
FAC_STEEL_19,Steel,2,2061.4,5578.9,grid,2615.0
FAC_STEEL_19,Steel,3,1708.5,5585.8,coal,2099.0
FAC_STEEL_19,Steel,4,1755.8,5945.4,coal,2187.4
FAC_STEEL_19,Steel,5,2023.1,4929.2,grid,2484.3
FAC_STEEL_19,Steel,6,1750.1,5635.0,grid,2408.0
